Age,Race,Sex,Charge,Bond,Duration_Jail
38,White,M,FAILURE TO APPEAR,75000.0,-1
38,White,M,FAILURE TO APPEAR,0.0,-1
24,Black,M,BACK FOR COURT,0.0,-1
24,Black,M,FAILURE TO APPEAR,0.0,-1
40,White,M,COURTESY/CONTRACT HOLD,0.0,-1
47,White,M,CRIMINAL TRESPASS / PREMISES,0.0,-1
47,White,M,RULE 8.1 HEARING,0.0,-1
47,White,M,FAILURE TO APPEAR,75000.0,-1
47,White,M,RULE 8.1 HEARING,0.0,-1
47,White,M,MISD COMM,0.0,-1
44,White,M,POSSESSION OF CONTROLLED SUBSTANCE,5000.0,-1
44,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
44,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
44,White,M,HOLD FOR OTHER DEPT,0.0,-1
44,White,M,FAILURE TO APPEAR,0.0,-1
44,White,M,RULE 8.1 HEARING,0.0,-1
40,White,F,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
40,White,F,POSSESSION SCHED VI W/ INTENT TO DELIVER,0.0,-1
40,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
40,White,F,CARRYING CERTAIN PROHIBITED WEAPONS,0.0,-1
40,White,F,"FAILURE TO KEEP RECORDS, ETC - DRUGS",0.0,-1
40,White,F,RULE 8.1 HEARING,0.0,-1
40,White,F,POSSESSION METH OR COCAINE W/ PURPOSE DE,2500.0,-1
40,White,F,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
40,White,F,POSSESSION SCHED VI W/ INTENT TO DELIVER,0.0,-1
40,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
40,White,F,POSSESSION METH OR COCAINE W/ PURPOSE DE,0.0,-1
40,White,F,COMMITTED -DCC,0.0,-1
21,White,M,AGGRAVATED RESIDENTIAL BURGLARY,50000.0,-1
21,White,M,BATTERY - 1ST DEGREE,0.0,-1
21,White,M,ENDANG. WELFARE OF A MINOR 1ST(2   Counts),0.0,-1
21,White,M,ASSAULT ON FAMILY MEMBER 3RD,0.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
21,White,M,CIVIL MATTER,0.0,-1
21,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
40,White,M,VIOL. CONDITIONS OF BOND,0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,MISD COMM,0.0,-1
40,White,M,MISD COMM,0.0,-1
40,White,M,ADC COMMITTED,0.0,-1
41,White,M,PAROLE VIOLATION,0.0,-1
41,White,M,HOLD FOR OTHER DEPT,0.0,-1
41,White,M,COMMITTED -DCC,0.0,-1
29,White,F,POSSESSION OF CONTROLLED SUBSTANCE,2500.0,-1
29,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
29,White,F,RULE 8.1 HEARING,0.0,-1
29,White,F,FAILURE TO APPEAR,0.0,-1
26,White,M,AGGRAVATED ASSAULT,5000.0,-1
26,White,M,AGGRAVATED ASSAULT,0.0,-1
26,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
26,White,M,TAMPERING WITH PHYSICAL EVIDENCE / SUPPR,0.0,-1
26,White,M,FLEEING,0.0,-1
26,White,M,DWI-DRUGS,0.0,-1
26,White,M,VIOL IMPLIED CONSENT,0.0,-1
26,White,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
26,White,M,RECKLESS DRIVING,0.0,-1
26,White,M,SPEEDING,0.0,-1
26,White,M,DISREGUARD TRAFFIC LIGHT,0.0,-1
26,White,M,WRONG WAY IN ONE WAY,0.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,PAROLE VIOLATION,0.0,-1
26,White,M,DELIVERY OF METHAMPHETAMINE OR COCAINE,0.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
36,White,M,RULE 8.1 HEARING,0.0,-1
36,White,M,FAILURE TO APPEAR,1190.0,-1
36,White,M,RULE 8.1 HEARING,0.0,-1
36,White,M,HOLD FOR OTHER DEPT,0.0,-1
35,White,F,POSSESSION METH OR COCAINE W/ PURPOSE DE,3500.0,-1
35,White,F,POSSESSION OF SCHEDULE IV OR V W/ INTENT,0.0,-1
35,White,F,RULE 8.1 HEARING,0.0,-1
35,White,F,HOLD FOR OTHER DEPT,0.0,-1
35,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
35,White,F,HOLD FOR OTHER DEPT,0.0,-1
34,White,M,ACT 309 TRUSTY,0.0,-1
33,White,F,FAILURE TO APPEAR,50000.0,-1
31,White,M,FAILURE TO APPEAR(2   Counts),750.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,FAILURE TO APPEAR,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,FAILURE TO APPEAR,750.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
52,None,M,CONTEMPT OF COURT,5000.0,-1
52,None,M,CONTEMPT OF COURT,2500.0,-1
49,White,F,HOLD FOR OTHER DEPT,540.0,-1
49,White,F,RULE 8.1 HEARING,0.0,-1
49,White,F,FAILURE TO APPEAR,0.0,-1
49,White,F,FAILURE TO APPEAR,175000.0,-1
49,White,F,RULE 8.1 HEARING,0.0,-1
49,White,F,CONTEMPT OF COURT,0.0,-1
49,White,F,FAILURE TO APPEAR,0.0,-1
49,White,F,RULE 8.1 HEARING,0.0,-1
49,White,F,MISD COMM,0.0,-1
49,White,F,ADC COMMITTED,0.0,-1
33,White,M,HOLD FOR OTHER DEPT,0.0,-1
33,White,M,HOLD FOR OTHER DEPT,0.0,-1
33,White,M,COURTESY/CONTRACT HOLD,0.0,-1
33,White,M,HOLD FOR OTHER DEPT,0.0,-1
32,White,M,COURTESY/CONTRACT HOLD,50000.0,-1
32,White,M,RULE 8.1 HEARING,0.0,-1
41,White,F,HOLD FOR OTHER DEPT,0.0,-1
41,White,F,RULE 8.1 HEARING,0.0,-1
41,White,F,PAROLE VIOLATION,0.0,-1
41,White,F,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
37,White,M,PAROLE VIOLATION,0.0,-1
37,White,M,POSSESSION OF CONTROLLED SUBSTANCE,5500.0,-1
37,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
37,White,M,RULE 8.1 HEARING,0.0,-1
37,White,M,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
37,White,M,NO PROOF OF INSURANCE,0.0,-1
37,White,M,FAILURE TO YIELD TO EMERGENCY VEH,0.0,-1
37,White,M,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,0.0,-1
37,White,M,RULE 8.1 HEARING,0.0,-1
33,White,F,DELIVERY OF METHAMPHETAMINE OR COCAINE,0.0,-1
33,White,F,DELIVERY OF METHAMPHETAMINE OR COCAINE,0.0,-1
33,White,F,RULE 8.1 HEARING,0.0,-1
33,White,F,CONTEMPT OF COURT,0.0,-1
33,White,F,FAILURE TO PAY FINES AND COST,0.0,-1
33,White,F,CONTEMPT OF COURT,0.0,-1
33,White,F,RULE 8.1 HEARING,0.0,-1
33,White,F,VIOLATION OF PROBATION,0.0,-1
33,White,F,RULE 8.1 HEARING,0.0,-1
33,White,F,ADC COMMITTED,0.0,-1
42,Black,M,POSSESSION OF DRUG PARAPHERNALIA,2500.0,-1
42,Black,M,RULE 8.1 HEARING,0.0,-1
42,Black,M,PAROLE VIOLATION,0.0,-1
21,White,M,FAILURE TO APPEAR,50000.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,HOLD FOR OTHER DEPT,0.0,-1
38,Black,M,VIOLATION OF SUSPENDED SENTENCE,0.0,-1
38,Black,M,FAILURE TO APPEAR,50000.0,-1
38,Black,M,RULE 8.1 HEARING,0.0,-1
38,Black,M,HOLD FOR OTHER DEPT,0.0,-1
38,Black,M,PAROLE VIOLATION,0.0,-1
26,Black,M,FAILURE TO APPEAR,50000.0,-1
26,Black,M,FAILURE TO APPEAR,0.0,-1
26,Black,M,RULE 8.1 HEARING,0.0,-1
49,White,M,FORGERY,2500.0,-1
49,White,M,THEFT OF PROPERTY,0.0,-1
49,White,M,RULE 8.1 HEARING,0.0,-1
22,White,M,CAPITAL MURDER,0.0,-1
22,White,M,ATTEMPTED MURDER,0.0,-1
22,White,M,RULE 8.1 HEARING,0.0,-1
22,White,M,CAPITAL MURDER,0.0,-1
22,White,M,RULE 8.1 HEARING,0.0,-1
53,White,M,COMMITTED -DCC,0.0,-1
53,White,M,PAROLE VIOLATION,0.0,-1
33,White,M,COURTESY/CONTRACT HOLD,0.0,-1
38,White,F,FAILURE TO APPEAR,75000.0,-1
38,White,F,RULE 8.1 HEARING,0.0,-1
38,White,F,FAILURE TO APPEAR,0.0,-1
38,White,F,RULE 8.1 HEARING,0.0,-1
38,White,F,HOLD FOR OTHER DEPT,0.0,-1
38,White,F,MISD COMM,0.0,-1
47,White,M,FRAUDULENT USE OF A CREDIT CARD / OTHER(5   Counts),3500.0,-1
47,White,M,BREAKING OR ENTERING (THEFT FROM VEHICLE,0.0,-1
47,White,M,THEFT OF PROPERTY,0.0,-1
47,White,M,THEFT BY RECEIVING,0.0,-1
47,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
47,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
47,White,M,RULE 8.1 HEARING,0.0,-1
43,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
43,White,F,CONTEMPT OF COURT,0.0,-1
43,White,F,RULE 8.1 HEARING,0.0,-1
43,White,F,COMMITTED -DCC,0.0,-1
25,White,M,POSSESSION OF DRUG PARAPHERNALIA,5500.0,-1
25,White,M,FLEEING,0.0,-1
25,White,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
25,White,M,CARELESS DRIVING,0.0,-1
25,White,M,EXPIRED VEH LIC,0.0,-1
25,White,M,NO PROOF OF INSURANCE,0.0,-1
25,White,M,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
25,White,M,LEAVING SCENE OF ACC./INJURY,0.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,PAROLE VIOLATION,0.0,-1
25,White,M,FAILURE TO APPEAR,175000.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,CONTEMPT OF COURT,175000.0,-1
33,White,M,POSSESSION OF FIREARM BY CERTAIN PERSONS(4   Counts),5000.0,-1
33,White,M,FLEEING,0.0,-1
33,White,M,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
33,White,M,DRIVING LEFT OF CENTER,0.0,-1
33,White,M,SPEEDING,0.0,-1
33,White,M,CARELESS DRIVING,0.0,-1
33,White,M,NO PROOF OF INSURANCE,0.0,-1
33,White,M,NO TAG LIGHT,0.0,-1
33,White,M,RULE 8.1 HEARING,0.0,-1
33,White,M,PAROLE VIOLATION,0.0,-1
33,White,M,HOLD FOR OTHER DEPT,0.0,-1
33,White,M,FAIL TO REGISTER AS SEX OFFENDER,2500.0,-1
33,White,M,RULE 8.1 HEARING,0.0,-1
33,White,M,COURTESY/CONTRACT HOLD,0.0,-1
41,Black,M,BATTERY - 2ND DEGREE(2   Counts),3500.0,-1
41,Black,M,ROBBERY,0.0,-1
41,Black,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
41,Black,M,RULE 8.1 HEARING,0.0,-1
25,White,M,POSSESSION OF CONTROLLED SUBSTANCE,5000.0,-1
25,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
25,White,M,FLEEING,0.0,-1
25,White,M,TAMPERING WITH PHYSICAL EVIDENCE / SUPPR,0.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,PAROLE VIOLATION,0.0,-1
25,White,M,VIOLATION OF SUSPENDED SENTENCE,0.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
46,White,M,CONTEMPT OF COURT,5000.0,-1
34,White,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,5000.0,-1
34,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,PAROLE VIOLATION,0.0,-1
34,White,M,FAILURE TO APPEAR,50000.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
31,White,M,PAROLE VIOLATION,0.0,-1
31,White,M,ACT 570 COMMITMENT,0.0,-1
31,White,M,BATTERY - 2ND DEGREE(3   Counts),5000.0,-1
31,White,M,BATTERY - 3RD DEGREE,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,PAROLE VIOLATION,0.0,-1
31,White,M,VIOLATION OF PROBATION,0.0,-1
31,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
31,White,M,BATTERY - 2ND DEGREE(2   Counts),5000.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
25,Hispanic,M,COMMITTED -DCC,0.0,-1
25,Hispanic,M,PAROLE VIOLATION,0.0,-1
25,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
19,Hispanic,M,CIRCUIT COURT COMMITMENT,0.0,-1
58,Black,M,BACK FOR COURT,0.0,-1
41,Black,M,POSSESSION METH OR COCAINE W/ PURPOSE DE,0.0,-1
41,Black,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
41,Black,M,RULE 8.1 HEARING,0.0,-1
41,Black,M,HOLD FOR OTHER DEPT,0.0,-1
41,Black,M,COURTESY/CONTRACT HOLD,0.0,-1
34,White,M,ROBBERY,5000.0,-1
34,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
34,White,M,PUBLIC INTOXICATION,0.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,HOLD FOR OTHER DEPT,0.0,-1
34,White,M,HOLD FOR OTHER DEPT,0.0,-1
34,White,M,HOLD FOR OTHER DEPT,0.0,-1
34,White,M,AGGRAVATED ASSAULT,0.0,-1
42,White,F,PAROLE VIOLATION,0.0,-1
42,White,F,FLEEING,0.0,-1
42,White,F,BATTERY - 2ND DEGREE,0.0,-1
42,White,F,FINANCIAL IDENTITY FRAUD,0.0,-1
42,White,F,CRIMINAL MISCHIEF - 1ST DEGREE,0.0,-1
42,White,F,TAMPERING WITH PHYSICAL EVIDENCE / SUPPR,1500.0,-1
42,White,F,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
42,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
42,White,F,RULE 8.1 HEARING,0.0,-1
42,White,F,LITTERING,0.0,-1
42,White,F,OPEN CONTAINER,0.0,-1
42,White,F,THEFT BY RECEIVING,0.0,-1
42,White,F,RULE 8.1 HEARING,0.0,-1
42,White,F,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
42,White,F,THEFT BY RECEIVING,0.0,-1
38,Black,M,COURTESY/CONTRACT HOLD,0.0,-1
52,Black,M,AGGRAVATED ASSAULT,0.0,-1
52,Black,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
52,Black,M,RULE 8.1 HEARING,0.0,-1
52,Black,M,PAROLE VIOLATION,0.0,-1
52,Black,M,AGGRAVATED ASSAULT ON A FAMILY OR HOUSEH,5000.0,-1
52,Black,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
21,White,M,MURDER - 1ST DEGREE,750000.0,-1
21,White,M,ABUSE OF CORPSE,0.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
22,White,M,FAILURE TO APPEAR,75000.0,-1
22,White,M,RULE 8.1 HEARING,0.0,-1
55,White,M,FAILURE TO APPEAR,0.0,-1
55,White,M,RULE 8.1 HEARING,0.0,-1
55,White,M,FAILURE TO APPEAR,0.0,-1
55,White,M,RULE 8.1 HEARING,0.0,-1
55,White,M,MISD COMM,0.0,-1
55,White,M,HOLD FOR OTHER DEPT,0.0,-1
47,White,M,POSSESSION OF CONTROLLED SUBSTANCE,2500.0,-1
47,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
47,White,M,ACTUAL CONTROL OF VEHICLE,0.0,-1
47,White,M,RULE 8.1 HEARING,0.0,-1
47,White,M,FAILURE TO PAY FINES AND COST,1460.0,-1
47,White,M,RULE 8.1 HEARING,0.0,-1
47,White,M,VIOLATION OF PROBATION,3500.0,-1
31,Black,M,AGGRAVATED ASSAULT ON A FAMILY OR HOUSEH,0.0,-1
31,Black,M,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,0.0,-1
31,Black,M,RULE 8.1 HEARING,0.0,-1
31,Black,M,VIOL. CONDITIONS OF BOND,0.0,-1
31,Black,M,DELIVERY OF METHAMPHETAMINE OR COCAINE,0.0,-1
31,Black,M,DOMESTIC BATTERING - 1ST DEGREE,0.0,-1
31,Black,M,ADC COMMITTED,0.0,-1
42,White,M,BATTERY - 2ND DEGREE,2500.0,-1
42,White,M,RESISTING ARREST / USES FORCE,0.0,-1
42,White,M,PUBLIC INTOXICATION,0.0,-1
42,White,M,LOITERING,0.0,-1
42,White,M,DISORDERLY CONDUCT,0.0,-1
42,White,M,CRIMINAL MISCHIEF - 2ND DEGREE,0.0,-1
42,White,M,RULE 8.1 HEARING,0.0,-1
42,White,M,HOLD FOR OTHER DEPT,0.0,-1
42,White,M,VIOL. CONDITIONS OF BOND,0.0,-1
42,White,M,RULE 8.1 HEARING,0.0,-1
42,White,M,CIVIL MATTER,0.0,-1
39,Black,M,DOMESTIC BATTERING - 3RD DEGREE,3500.0,-1
39,Black,M,RULE 8.1 HEARING,0.0,-1
39,Black,M,VIOLATION OF PROBATION,0.0,-1
65,White,M,DRUG TRAFFICKING,0.0,-1
65,White,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
65,White,M,POSSESSION OF SCHEDULE IV OR V W/ INTENT,0.0,-1
65,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
65,White,M,RULE 8.1 HEARING,0.0,-1
65,White,M,PAROLE VIOLATION,0.0,-1
65,White,M,COURTESY/CONTRACT HOLD,0.0,-1
23,White,F,POSSESSION OF DRUG PARAPHERNALIA,10000.0,-1
23,White,F,FLEEING,0.0,-1
23,White,F,LEAVING SCENE OF ACC./INJURY,0.0,-1
23,White,F,CRIMINAL TRESPASS / PREMISES,0.0,-1
23,White,F,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,0.0,-1
23,White,F,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
23,White,F,THEFT BY RECEIVING,0.0,-1
23,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
23,White,F,RECKLESS DRIVING,0.0,-1
23,White,F,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
23,White,F,OPER MV W/O NO INSURANCE,0.0,-1
23,White,F,RULE 8.1 HEARING,0.0,-1
23,White,F,PAROLE VIOLATION,0.0,-1
23,White,F,HOLD FOR OTHER DEPT,0.0,-1
23,White,F,HOLD FOR OTHER DEPT,0.0,-1
25,White,M,EXTORTION,120000.0,-1
25,White,M,STALKING,0.0,-1
25,White,M,HARASSING COMMUNICATIONS,0.0,-1
25,White,M,UNLAWFUL DISTRIBUTION OF SEXUAL IMAGES/R,0.0,-1
25,White,M,CRIMINAL MISCHIEF - 1ST DEGREE,0.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
25,White,M,FAILURE TO APPEAR,0.0,-1
25,White,M,RULE 8.1 HEARING,0.0,-1
22,Black,M,COMMITTED -DCC,0.0,-1
32,Black,M,FAILURE TO APPEAR,50000.0,-1
32,Black,M,RULE 8.1 HEARING,0.0,-1
32,Black,M,FAILURE TO PAY FINES AND COST,0.0,-1
32,Black,M,RULE 8.1 HEARING,0.0,-1
51,White,M,FAILURE TO APPEAR,50000.0,-1
51,White,M,RULE 8.1 HEARING,0.0,-1
51,White,M,FINANCIAL IDENTITY FRAUD,3500.0,-1
51,White,M,SHOPLIFTING,0.0,-1
51,White,M,RULE 8.1 HEARING,0.0,-1
51,White,M,PAROLE VIOLATION,0.0,-1
51,White,M,HOLD FOR OTHER DEPT,0.0,-1
49,Black,M,BURGLARY / RESIDENTIAL,10000.0,-1
49,Black,M,BATTERY - 3RD DEGREE,0.0,-1
49,Black,M,CRIMINAL MISCHIEF - 1ST DEGREE,0.0,-1
49,Black,M,RULE 8.1 HEARING,0.0,-1
49,Black,M,PAROLE VIOLATION,0.0,-1
49,Black,M,VIOLATION OF PROBATION,0.0,-1
49,Black,M,RULE 8.1 HEARING,0.0,-1
49,Black,M,ADC PAROLE VIOLATED,0.0,-1
24,Hispanic,F,HOLD FOR OTHER DEPT,0.0,-1
24,Hispanic,F,HOLD FOR OTHER DEPT,0.0,-1
24,Hispanic,F,HOLD FOR OTHER DEPT,0.0,-1
24,Hispanic,F,HOLD FOR OTHER DEPT,0.0,-1
24,Hispanic,F,CONTEMPT OF COURT,0.0,-1
44,Black,M,BURGLARY / COMMERCIAL(3   Counts),3500.0,-1
44,Black,M,CRIMINAL MISCHIEF - 1ST DEGREE,0.0,-1
44,Black,M,THEFT OF PROPERTY,0.0,-1
44,Black,M,POSSESSION OF FIREARM BY CERTAIN PERSONS,0.0,-1
44,Black,M,RULE 8.1 HEARING,0.0,-1
45,White,F,ACT 309 TRUSTY,0.0,-1
59,Black,M,FAILURE TO APPEAR,50000.0,-1
59,Black,M,RULE 8.1 HEARING,0.0,-1
59,Black,M,FAILURE TO APPEAR,1010.0,-1
59,Black,M,RULE 8.1 HEARING,0.0,-1
30,White,M,PAROLE VIOLATION,0.0,-1
30,White,M,FAIL TO REGISTER AS SEX OFFENDER,1500.0,-1
30,White,M,RULE 8.1 HEARING,0.0,-1
30,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
31,White,M,FAILURE TO APPEAR,175000.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,PAROLE VIOLATION,0.0,-1
31,White,M,BATTERY - 2ND DEGREE,10000.0,-1
31,White,M,POSSESSION METH OR COCAINE W/ PURPOSE DE,0.0,-1
31,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
31,White,M,FLEEING,0.0,-1
31,White,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
31,White,M,FORGERY,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,FAILURE TO APPEAR,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,FAILURE TO APPEAR,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,HOLD FOR OTHER DEPT,0.0,-1
31,White,M,THEFT BY RECEIVING,0.0,-1
31,White,M,FRAUDULENT USE OF A CREDIT CARD / OTHER,0.0,-1
31,White,M,FORGERY(2   Counts),0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,FRAUDULENT USE OF A CREDIT CARD / OTHER,0.0,-1
31,White,M,THEFT OF PROPERTY,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,FAILURE TO APPEAR,0.0,-1
31,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
31,White,M,MISD COMM,0.0,-1
31,White,M,MISD COMM,0.0,-1
31,White,M,MISD COMM,0.0,-1
55,p,M,SEXUAL ASSAULT 2ND DEGREE,25000.0,-1
55,p,M,RULE 8.1 HEARING,0.0,-1
39,White,M,COURTESY/CONTRACT HOLD,0.0,-1
28,White,M,FAILURE TO APPEAR,50000.0,-1
28,White,M,RULE 8.1 HEARING,0.0,-1
28,White,M,HOLD FOR OTHER DEPT,0.0,-1
33,Black,F,HOLD FOR OTHER DEPT,0.0,-1
33,Black,F,THEFT BY RECEIVING,2500.0,-1
33,Black,F,FALSE EVIDENCE OF TITLE/REG.,0.0,-1
33,Black,F,FINANCIAL IDENTITY FRAUD,0.0,-1
33,Black,F,RULE 8.1 HEARING,0.0,-1
33,Black,F,PAROLE VIOLATION,0.0,-1
33,Black,F,HOLD FOR OTHER DEPT,0.0,-1
38,White,F,THEFT OF PROPERTY,2500.0,-1
38,White,F,BURGLARY / RESIDENTIAL,0.0,-1
38,White,F,RULE 8.1 HEARING,0.0,-1
38,White,F,PAROLE VIOLATION,0.0,-1
31,Black,F,POSSESSION OF CONTROLLED SUBSTANCE,1500.0,-1
31,Black,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
31,Black,F,RULE 8.1 HEARING,0.0,-1
39,White,M,PAROLE VIOLATION,0.0,-1
56,p,M,DWI,5500.0,-1
56,p,M,DRIVING ON SUSPENDED FOR DWI,0.0,-1
56,p,M,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,0.0,-1
56,p,M,IGNITION INTERLOCK DEVICES VIOLATIONS,0.0,-1
56,p,M,RULE 8.1 HEARING,0.0,-1
34,None,M,RULE 8.1 HEARING,0.0,-1
34,None,M,SEXUAL ASSAULT 2ND DEGREE,0.0,-1
34,None,M,SEXUAL ASSAULT 2ND DEGREE,30000.0,-1
34,None,M,DOMESTIC BATTERING - 2ND DEGREE,0.0,-1
34,None,M,RULE 8.1 HEARING,0.0,-1
34,None,M,CONTEMPT OF COURT,0.0,-1
34,None,M,DOMESTIC BATTERING - 1ST DEGREE,20000.0,-1
34,None,M,VIOLATION ACT 266 OF 1991 PROTECTION ACT,0.0,-1
34,None,M,CIVIL MATTER,0.0,-1
46,White,M,CONTEMPT OF COURT,2000.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,FURNISHING PROHIBITED ARTICLES,0.0,-1
40,White,M,COMMITTED -DCC,0.0,-1
22,White,M,ADC COMMITTED,0.0,-1
22,White,M,PAROLE VIOLATION,0.0,-1
22,White,M,POSSESSION OF CONTROLLED SUBSTANCE(2   Counts),0.0,-1
22,White,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
22,White,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
22,White,M,POSSESSION OF SCHEDULE IV OR V W/ INTENT,0.0,-1
22,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
22,White,M,RULE 8.1 HEARING,0.0,-1
22,White,M,HOLD FOR OTHER DEPT,0.0,-1
22,White,M,HOLD FOR OTHER DEPT,0.0,-1
52,White,M,COURTESY/CONTRACT HOLD,0.0,-1
52,White,M,HOLD FOR OTHER DEPT,0.0,-1
18,Asian,M,FAILURE TO APPEAR,75000.0,-1
18,Asian,M,RULE 8.1 HEARING,0.0,-1
36,Black,M,PAROLE VIOLATION,0.0,-1
36,Black,M,HOLD FOR OTHER DEPT,0.0,-1
36,Black,M,BATTERY - 2ND DEGREE,2500.0,-1
36,Black,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
36,Black,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
36,Black,M,TAMPERING WITH PHYSICAL EVIDENCE / SUPPR,0.0,-1
36,Black,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
36,Black,M,FLEEING,0.0,-1
36,Black,M,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
